prod_id,prod_name,customer_review,customer_rating
B00008NG7N,"Targus PAUK10U Ultra Mini USB Keypad, Black","I purchased the str-dn1030 Sony A/V receiver to replace an old school Panasonic Receiver I've owned for over a decade. I have a TiVo HD and PS3 Slim input into the str-dn1030 via HDMI. The str-dn1030 outputs to a wall hung 42"" Panasonic Plasma via HDMI. I have internet connected to it via Ethernet. I operate my A/V system with a Harmony 900 (fully RF).<br /><br />The str-dn1030 connected to a 5.1 system and the automatic speaker calibration feature (via the included mic) was very smooth and easy. I really enjoy the sound quality of this unit. The music and sound effects from the opening bank robbery sequence in The Dark Knight (on Bluray) were simply lovely.<br /><br />Video is beautiful.<br /><br />The GUI on the str-dn1030 is almost laughably bad looking and unintuitive, but is perfectly functional with the assistance of the user manual. I am truly perplexed at how bad the GUI is given how Sony can clearly deliver a better product. Perhaps this will be improved in a future firmware update. All this being said, I find the str-dn1030's bad GUI is better than the no GUI on my old Panasonic Receiver.<br /><br />The delay in getting an image from the PS3 or TiVo to my Panny 42"" display upon initially powering on the unit, or when switching inputs, was initially jarring for me. It isn't ridiculously long, but definitely noticeable compared to the near instantaneous sound and signal transmission I had enjoyed with my video outputs going directly to the display (via HDMI) and my audio outputs going directly to my old receiver (via Optical).<br /><br />FYI, an inactivity power off feature appeared to have been enabled by default at the factory with my unit. I thought I was initially going crazy when watching Netflix Instant streaming when the str-dn1030 ""spontaneously"" powered off on my several times in a row. Sure enough the unit was set to power off automatically after a period of inactivity (10 minutes if I recall correctly).<br /><br />I love the str-dn1030's bluetoothaudio streaming function. Especially where the str-dn1030 fires up instantly from standby as soon as you ""connect"" a paired device via bluetooth. I discovered another tricky spot with the user manual. The glossary refers you to page 101 for Bluetooth Pairing...don't fall for it! Go to page 82 instead.<br /><br />I think the build quality of the unit is very good and overall I'm very pleased with the daily functioning of this device.",4
B00008NG7N,"Targus PAUK10U Ultra Mini USB Keypad, Black","This has worked great for my husband.  In the reviews, one said to order the longer one whether you need it or not but I wished I had ordered the shorter one.  Other than that, it is great!",5
B00008NG7N,"Targus PAUK10U Ultra Mini USB Keypad, Black","I had been waiting for this game for a while and now i consider it the most overhyped game ever, and I fell for it :(<br /><br />Single Player: not having a single player game is just ridicules as I am one of those people that play the single player mode in most games, not a big fan of multiplayer, only after I've learned the game in single player mode.<br /><br />Story line: I have no idea what's going as you cant really hear any of the dialogue because of all the action going on, so i am not sure tbh...<br /><br />Graphics: Those were not bad at all I have to say",1
B00008NG7N,"Targus PAUK10U Ultra Mini USB Keypad, Black",I just recieve mine today.. i love it!!! i got a black iphone 5 and it fits perfectly! thank you!!!!,4
B00008NG7N,"Targus PAUK10U Ultra Mini USB Keypad, Black","I first played this on an original SNES about 18 years ago.  I have since lost both system and game (dammit) but have found the wonderful world of emulators.  It's still my go-to game for when I'm bored or get tired of dying on Call of Duty.  The Ancient Cave is unbeatable, I have yet to find all the Iris Treasures, most of the puzzles are second nature for me now, but when I was eight, it was actually pretty challenging.  It has outstanding game play and the graphics are right on par with the others at the time.  1996 was quite some time ago and even though there were a few games to push the barrier (StarFox, Secrets of Mana, etc) it was right on par with all the others.  Turn based RPG's were the heat for me so this obviously meets the mark.  I think it is a shame that they followed it up with Lufia but whats done is done.  Bottom line: one of my top 3 games of all time and an all around good play for all ages.",5
B00008NG7N,"Targus PAUK10U Ultra Mini USB Keypad, Black","Bought this before my son was born two years ago. He loved it so much as a baby in the stroller. It's super soft and so adorable! It even has a teething piece that located on the baby owl. We no longer keep it on the stroller since it's only Velcro that holds it on, but we still own it and play with it as a stuffed animal. Great buy!",5
B00008NG7N,"Targus PAUK10U Ultra Mini USB Keypad, Black","I bought one of these because after the initial $130 or so investment, it was supposed to cost under $5 a month for basic phone service.<br /><br />PROS:<br />Itƒ??s easy to use.<br />You can use any plug in phone.<br />You can ring your home, and actually reach a family member who may have their cell phone turned off (on purpose or not!).  No more ƒ??my phone was on vibrateƒ? excuses.<br />It has nice features like voice mail.<br />It does free US calling.<br /><br />CONS:<br />Ooma Customer Service.  I list it singly, because their customer service, while easy to reach with only a few minutes wait time, act as if when you insist on downgrading to basic service as if the customer would personally  reach into the chat room, or across the phone and rip out their lungs, without anesthesia, using dirty pliers.<br /><br />When you sign up, you are automatically place on premier status for a few months.  Long enough to forget about it.  Then they hit you with the premier bill.  The downgrade process to basic service, while not as painful as say, giving birth, or dental surgery, or a parrot bite (you parrot owners know what Iƒ??m talking about donƒ??t ya!), is still however inconvenient, annoying, and really a turn off for the company in general.",3
B00008NG7N,"Targus PAUK10U Ultra Mini USB Keypad, Black","I really like this metal display stand for my purses, now I can see them and pick out what I want to use, where before they were in my closet and I would forget about some of them, very pleased.",5
B00008NG7N,"Targus PAUK10U Ultra Mini USB Keypad, Black","Bought this for my 14 year old daughter who likes to write. She loves it and we have fun just reading some of the hilarious topics. It's obviously written for adults, but I think most teens would appreciate the humor as well.  Its a great tool for teachers and writers.",5
B00008NG7N,"Targus PAUK10U Ultra Mini USB Keypad, Black","My son hung it on the wall in his room, it helps him memorize the elements when he is hanging out in his room or laying on the bed.",4
B00008NG7N,"Targus PAUK10U Ultra Mini USB Keypad, Black",Nice bright lights for not much money! I have 3 of them. I use a Cowboy studio trigger to fire one and the other twos slave function and they work perfect. I also get f11 no problem shooting thru umbrellas at about half power.. Which leads to the only real con I can find.. These lights could use more power adjustments,4
B00008NG7N,"Targus PAUK10U Ultra Mini USB Keypad, Black","These pads provide total protection for my knees.  They are uncommonly light, low cost, simple and effective. No gimmicks, just performance.  Unlike some others, mine fit the way they should.",5
B00008NG7N,"Targus PAUK10U Ultra Mini USB Keypad, Black",I just wanted additional eyeshadow brushes. These are synthetic unlike all of my other brushes that are actual hair. Wow these are great...so soft and blend wonderfully.,5
B00008NG7N,"Targus PAUK10U Ultra Mini USB Keypad, Black",These are a great compliment to my other Zebra accessories for my Jeep. They were just as I expected them to be.,5
B00008NG7N,"Targus PAUK10U Ultra Mini USB Keypad, Black","This is a no-nonsense phone with plenty of bells and whistles to keep me happy. This phone has a good antenna and great voice quality. While this phone is not my daily driver, it is a good spare phone to have handy.<br /><br />For the cheap price this is a good quality device.",5
B00008NG7N,"Targus PAUK10U Ultra Mini USB Keypad, Black",Great watch. I am replacing an older G-Shock watch that has rubber bands. I replaced the rubber bands twice and after about 10 years the solar window on the older watch began to cloud. I gave it to a friend. It still syncs itself daily and keeps near perfect time. This watch is twice as expensive and looks great.,5
